RT,acc,subj,cartoon,clip,afterPeak,b41stBound,dist,peak
-200.27136646981637,1.0,94.0,1.0,1.0,0.0,0.0,8.310000000000002,0.0
-83.53518700787413,1.0,94.0,1.0,1.0,0.0,0.0,11.009999999999991,0.0
-101.79900754593177,1.0,94.0,1.0,1.0,0.0,0.0,15.110000000000014,0.0
-70.06282808398953,1.0,94.0,1.0,1.0,0.0,0.0,17.710000000000008,0.0
-149.3266486220473,1.0,94.0,1.0,1.0,0.0,0.0,21.710000000000008,0.0
83.40953083989496,1.0,94.0,1.0,1.0,0.0,0.0,24.710000000000008,0.0
,,,,,,,,
,,,,,,,,
-86.38193077427832,1.0,94.0,1.0,1.0,1.0,0.0,3.3700000000000045,0.0
-49.645751312336074,1.0,94.0,1.0,1.0,1.0,0.0,5.8700000000000045,0.0
-49.90957185039372,1.0,94.0,1.0,1.0,0.0,0.0,10.169999999999987,0.0
-172.17339238845148,1.0,94.0,1.0,1.0,0.0,0.0,13.370000000000005,0.0
-103.43721292650923,1.0,94.0,1.0,1.0,0.0,0.0,17.669999999999987,0.0
-82.70103346456699,1.0,94.0,1.0,1.0,0.0,0.0,22.169999999999987,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-131.02013615485566,1.0,94.0,1.0,1.0,0.0,0.0,1.5,1.0
-70.28395669291342,1.0,94.0,1.0,1.0,1.0,0.0,6.0,0.0
138.45222276902882,1.0,94.0,1.0,1.0,0.0,0.0,9.0,0.0
-42.811597769028936,1.0,94.0,1.0,1.0,0.0,0.0,11.800000000000011,0.0
43.92458169291331,1.0,94.0,1.0,1.0,0.0,0.0,14.400000000000034,0.0
-155.33923884514434,1.0,94.0,1.0,1.0,0.0,0.0,18.200000000000045,0.0
-186.6030593832021,1.0,94.0,1.0,1.0,0.0,0.0,21.200000000000045,0.0
-168.86687992125985,1.0,94.0,1.0,1.0,0.0,0.0,24.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
222.55019685039372,1.0,94.0,1.0,1.0,0.0,0.0,1.75,1.0
2.2863763123359604,1.0,94.0,1.0,1.0,1.0,0.0,5.350000000000023,1.0
-75.9774442257218,1.0,94.0,1.0,1.0,0.0,0.0,0.4000000000000341,1.0
80.75873523622045,1.0,94.0,1.0,1.0,1.0,0.0,4.5,0.0
350.4949146981627,1.0,94.0,1.0,1.0,0.0,0.0,7.199999999999989,0.0
-105.76890583989507,1.0,94.0,1.0,1.0,0.0,0.0,11.600000000000023,0.0
2.967273622047287,1.0,94.0,1.0,1.0,0.0,0.0,16.100000000000023,0.0
95.70345308398953,1.0,94.0,1.0,1.0,0.0,0.0,18.600000000000023,0.0
-79.56036745406823,1.0,94.0,1.0,1.0,0.0,0.0,21.19999999999999,0.0
-122.82418799212599,1.0,94.0,1.0,1.0,0.0,0.0,23.900000000000034,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
84.21850393700788,1.0,94.0,1.0,1.0,0.0,0.0,0.9200000000000159,1.0
76.95468339895012,1.0,94.0,1.0,1.0,1.0,0.0,5.1200000000000045,0.0
-18.309137139107634,1.0,94.0,1.0,1.0,0.0,0.0,7.720000000000027,0.0
-25.572957677165277,1.0,94.0,1.0,1.0,0.0,0.0,11.920000000000016,0.0
-0.8367782152230347,1.0,94.0,1.0,1.0,0.0,0.0,14.920000000000016,0.0
-44.10059875328079,1.0,94.0,1.0,1.0,0.0,0.0,18.02000000000004,0.0
-111.36441929133855,1.0,94.0,1.0,1.0,0.0,0.0,20.920000000000016,0.0
74.3717601706037,1.0,94.0,1.0,1.0,0.0,0.0,24.120000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,23.0,1.0,2.0,0.0,1.0,1.0,0.0
,0.0,23.0,1.0,2.0,0.0,1.0,2.5,0.0
,0.0,23.0,1.0,2.0,0.0,1.0,7.1,0.0
61.6664516129033,1.0,23.0,1.0,2.0,0.0,1.0,11.4,0.0
-17.85474429582996,1.0,23.0,1.0,2.0,0.0,0.0,0.8699999999999992,1.0
174.62405979543666,1.0,23.0,1.0,2.0,1.0,0.0,5.17,0.0
695.1028638867034,1.0,23.0,1.0,2.0,0.0,0.0,7.769999999999998,0.0
97.58166797797014,1.0,23.0,1.0,2.0,0.0,0.0,10.97,0.0
,0.0,23.0,1.0,2.0,0.0,0.0,14.97,0.0
374.0604720692369,1.0,23.0,1.0,2.0,0.0,0.0,19.369999999999997,0.0
510.5392761605036,1.0,23.0,1.0,2.0,0.0,0.0,23.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,23.0,1.0,2.0,0.0,0.0,0.6999999999999886,1.0
-55.71507474429586,1.0,23.0,1.0,2.0,1.0,0.0,3.5999999999999943,0.0
-91.23627065302912,1.0,23.0,1.0,2.0,0.0,0.0,6.299999999999997,0.0
74.24253343823761,1.0,23.0,1.0,2.0,0.0,0.0,9.899999999999991,0.0
-210.27866247049565,1.0,23.0,1.0,2.0,0.0,0.0,13.399999999999991,0.0
56.20014162077109,1.0,23.0,1.0,2.0,0.0,0.0,16.0,0.0
-196.32105428796228,1.0,23.0,1.0,2.0,0.0,0.0,19.299999999999997,0.0
-137.84225019669555,1.0,23.0,1.0,2.0,0.0,0.0,22.0,0.0
,,,,,,,,
,,,,,,,,
-154.40583792289533,1.0,23.0,1.0,2.0,0.0,0.0,1.8299999999999983,1.0
-84.9270338316287,1.0,23.0,1.0,2.0,1.0,0.0,4.530000000000001,0.0
-136.44822974036197,1.0,23.0,1.0,2.0,0.0,0.0,7.530000000000001,0.0
-157.96942564909523,1.0,23.0,1.0,2.0,0.0,0.0,11.530000000000001,0.0
-102.49062155782849,1.0,23.0,1.0,2.0,0.0,0.0,14.629999999999995,0.0
-205.01181746656175,1.0,23.0,1.0,2.0,0.0,0.0,17.129999999999995,1.0
-263.533013375295,1.0,23.0,1.0,2.0,0.0,0.0,1.7000000000000028,1.0
-141.0542092840284,1.0,23.0,1.0,2.0,0.0,0.0,6.099999999999994,0.0
-133.57540519276165,1.0,23.0,1.0,2.0,0.0,0.0,9.300000000000011,0.0
86.90339889850509,1.0,23.0,1.0,2.0,0.0,0.0,13.700000000000017,0.0
31.382202989771827,1.0,23.0,1.0,2.0,0.0,0.0,16.5,0.0
-178.13899291896143,1.0,23.0,1.0,2.0,0.0,0.0,19.5,0.0
257.3398111723052,1.0,23.0,1.0,2.0,0.0,0.0,22.900000000000006,0.0
,,,,,,,,
,,,,,,,,
59.776223446105405,1.0,23.0,1.0,2.0,1.0,0.0,3.0999999999999943,0.0
10.255027537372143,1.0,23.0,1.0,2.0,0.0,0.0,6.200000000000017,0.0
-54.26616837136112,1.0,23.0,1.0,2.0,0.0,0.0,9.400000000000006,0.0
71.2126357199055,1.0,23.0,1.0,2.0,0.0,0.0,12.0,0.0
-238.30856018882776,1.0,23.0,1.0,2.0,0.0,0.0,15.200000000000017,0.0
-109.82975609756102,1.0,23.0,1.0,2.0,0.0,0.0,19.200000000000017,0.0
-157.35095200629428,1.0,23.0,1.0,2.0,0.0,0.0,23.200000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
-142.43573564122744,1.0,23.0,1.0,2.0,0.0,0.0,0.710000000000008,1.0
128.0430684500393,1.0,23.0,1.0,2.0,1.0,0.0,5.110000000000014,0.0
-5.478127458693962,1.0,23.0,1.0,2.0,0.0,0.0,7.610000000000014,0.0
-182.99932336742734,1.0,23.0,1.0,2.0,0.0,0.0,10.310000000000002,0.0
-95.5205192761606,1.0,23.0,1.0,2.0,0.0,0.0,14.409999999999997,0.0
82.95828481510614,1.0,23.0,1.0,2.0,0.0,0.0,17.810000000000002,0.0
-119.56291109362712,1.0,23.0,1.0,2.0,0.0,0.0,21.409999999999997,0.0
,,,,,,,,
,,,,,,,,
-193.12649881982702,1.0,23.0,1.0,2.0,0.0,0.0,1.3700000000000045,1.0
159.35230527143972,1.0,23.0,1.0,2.0,1.0,0.0,4.6699999999999875,0.0
216.83110936270646,1.0,23.0,1.0,2.0,0.0,0.0,7.6699999999999875,0.0
253.3099134539732,1.0,23.0,1.0,2.0,0.0,0.0,12.069999999999993,0.0
100.78871754523993,1.0,23.0,1.0,2.0,0.0,0.0,15.370000000000005,0.0
12.267521636506558,1.0,23.0,1.0,2.0,0.0,0.0,18.870000000000005,0.0
-80.2536742722267,1.0,23.0,1.0,2.0,0.0,0.0,21.870000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-160.85965381589313,1.0,23.0,1.0,2.0,0.0,0.0,2.2000000000000455,1.0
-31.380849724626387,1.0,23.0,1.0,2.0,0.0,0.0,6.400000000000034,0.0
-40.90204563335965,1.0,23.0,1.0,2.0,0.0,0.0,10.100000000000023,0.0
-32.42324154209291,1.0,23.0,1.0,2.0,0.0,0.0,13.100000000000023,0.0
-48.944437450826285,1.0,23.0,1.0,2.0,0.0,0.0,16.80000000000001,0.0
67.53436664044045,1.0,23.0,1.0,2.0,0.0,0.0,19.600000000000023,0.0
-25.98682926829281,1.0,23.0,1.0,2.0,0.0,0.0,23.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-42.11400472069249,1.0,23.0,1.0,2.0,0.0,0.0,0.4500000000000455,1.0
-3.6352006294257535,1.0,23.0,1.0,2.0,1.0,0.0,4.75,0.0
102.84360346184098,1.0,23.0,1.0,2.0,0.0,0.0,0.19999999999998863,1.0
-57.67759244689228,1.0,23.0,1.0,2.0,1.0,0.0,3.5,0.0
-98.19878835562565,1.0,23.0,1.0,2.0,0.0,0.0,7.699999999999989,0.0
-59.719984264358914,1.0,23.0,1.0,2.0,0.0,0.0,11.5,0.0
-121.24118017309218,1.0,23.0,1.0,2.0,0.0,0.0,14.699999999999989,0.0
-8.76237608182555,1.0,23.0,1.0,2.0,0.0,0.0,17.900000000000034,0.0
-81.28357199055881,1.0,23.0,1.0,2.0,0.0,0.0,21.0,0.0
19.195232100707926,1.0,23.0,1.0,2.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
33.37729346970866,1.0,23.0,1.0,2.0,0.0,0.0,2.32000000000005,1.0
138.8560975609754,1.0,23.0,1.0,2.0,1.0,0.0,5.020000000000039,0.0
51.33490165224214,1.0,23.0,1.0,2.0,0.0,0.0,8.720000000000027,0.0
28.813705743508876,1.0,23.0,1.0,2.0,0.0,0.0,11.420000000000016,0.0
-66.7074901652245,1.0,23.0,1.0,2.0,0.0,0.0,14.32000000000005,0.0
118.77131392604224,1.0,23.0,1.0,2.0,0.0,0.0,17.920000000000016,0.0
-44.74988198269102,1.0,23.0,1.0,2.0,0.0,0.0,20.52000000000004,0.0
1.7289221085757163,1.0,23.0,1.0,2.0,0.0,0.0,24.02000000000004,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,36.0,1.0,2.0,0.0,1.0,1.0,0.0
-876.6863225806449,1.0,36.0,1.0,2.0,0.0,1.0,2.5,0.0
78.45544295830086,1.0,36.0,1.0,2.0,0.0,1.0,7.1,0.0
-314.4027915027534,1.0,36.0,1.0,2.0,0.0,1.0,11.4,0.0
76.7389740361923,1.0,36.0,1.0,2.0,0.0,0.0,0.8699999999999992,1.0
97.88073957513802,1.0,36.0,1.0,2.0,1.0,0.0,5.17,0.0
-205.97749488591626,1.0,36.0,1.0,2.0,0.0,0.0,7.769999999999998,0.0
-24.83572934697054,1.0,36.0,1.0,2.0,0.0,0.0,10.97,0.0
-126.69396380802482,1.0,36.0,1.0,2.0,0.0,0.0,14.97,0.0
141.4478017309209,1.0,36.0,1.0,2.0,0.0,0.0,19.369999999999997,0.0
-108.41043273013338,1.0,36.0,1.0,2.0,0.0,0.0,23.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
153.29075373721503,1.0,36.0,1.0,2.0,0.0,0.0,0.6999999999999886,1.0
210.43251927616075,1.0,36.0,1.0,2.0,1.0,0.0,3.5999999999999943,0.0
348.57428481510647,1.0,36.0,1.0,2.0,0.0,0.0,6.299999999999997,0.0
-253.2839496459478,1.0,36.0,1.0,2.0,0.0,0.0,9.899999999999991,0.0
-180.1421841070021,1.0,36.0,1.0,2.0,0.0,0.0,13.399999999999991,0.0
223.99958143194362,1.0,36.0,1.0,2.0,0.0,0.0,16.0,0.0
-240.85865302911066,1.0,36.0,1.0,2.0,0.0,0.0,19.299999999999997,0.0
119.28311250983506,1.0,36.0,1.0,2.0,0.0,0.0,22.0,0.0
,,,,,,,,
,,,,,,,,
377.7084091266722,1.0,36.0,1.0,2.0,0.0,0.0,1.8299999999999983,1.0
-108.14982533438206,1.0,36.0,1.0,2.0,1.0,0.0,4.530000000000001,0.0
159.99194020456366,1.0,36.0,1.0,2.0,0.0,0.0,7.530000000000001,0.0
-23.86629425649062,1.0,36.0,1.0,2.0,0.0,0.0,11.530000000000001,0.0
-151.7245287175449,1.0,36.0,1.0,2.0,0.0,0.0,14.629999999999995,0.0
10.41723682140082,1.0,36.0,1.0,2.0,0.0,0.0,17.129999999999995,1.0
675.5590023603465,1.0,36.0,1.0,2.0,0.0,0.0,1.7000000000000028,1.0
-137.29923210070774,1.0,36.0,1.0,2.0,0.0,0.0,6.099999999999994,0.0
-208.15746656176202,1.0,36.0,1.0,2.0,0.0,0.0,9.300000000000011,0.0
-144.0157010228163,1.0,36.0,1.0,2.0,0.0,0.0,13.700000000000017,0.0
69.12606451612942,1.0,36.0,1.0,2.0,0.0,0.0,16.5,0.0
-26.732169944924863,1.0,36.0,1.0,2.0,0.0,0.0,19.5,0.0
465.40959559402086,1.0,36.0,1.0,2.0,0.0,0.0,22.900000000000006,0.0
,,,,,,,,
,,,,,,,,
207.83489221085802,1.0,36.0,1.0,2.0,1.0,0.0,3.0999999999999943,0.0
-111.02334225019627,1.0,36.0,1.0,2.0,0.0,0.0,6.200000000000017,0.0
5.1184232887494545,1.0,36.0,1.0,2.0,0.0,0.0,9.400000000000006,0.0
-86.73981117230483,1.0,36.0,1.0,2.0,0.0,0.0,12.0,0.0
-215.5980456333591,1.0,36.0,1.0,2.0,0.0,0.0,15.200000000000017,0.0
158.54371990558639,1.0,36.0,1.0,2.0,0.0,0.0,19.200000000000017,0.0
-122.31451455546767,1.0,36.0,1.0,2.0,0.0,0.0,23.200000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
-119.74745239968502,1.0,36.0,1.0,2.0,0.0,0.0,0.710000000000008,1.0
-323.6056868607393,1.0,36.0,1.0,2.0,1.0,0.0,5.110000000000014,0.0
-286.4639213217936,1.0,36.0,1.0,2.0,0.0,0.0,7.610000000000014,0.0
-58.32215578284786,1.0,36.0,1.0,2.0,0.0,0.0,10.310000000000002,0.0
-228.18039024390214,1.0,36.0,1.0,2.0,0.0,0.0,14.409999999999997,0.0
-288.0386247049564,1.0,36.0,1.0,2.0,0.0,0.0,17.810000000000002,0.0
-151.8968591660107,1.0,36.0,1.0,2.0,0.0,0.0,21.409999999999997,0.0
,,,,,,,,
,,,,,,,,
1142.5284374508265,1.0,36.0,1.0,2.0,0.0,0.0,1.3700000000000045,1.0
526.6702029897722,1.0,36.0,1.0,2.0,1.0,0.0,4.6699999999999875,0.0
700.8119685287179,1.0,36.0,1.0,2.0,0.0,0.0,7.6699999999999875,0.0
-197.04626593233638,1.0,36.0,1.0,2.0,0.0,0.0,12.069999999999993,0.0
437.09549960660934,1.0,36.0,1.0,2.0,0.0,0.0,15.370000000000005,0.0
298.23726514555506,1.0,36.0,1.0,2.0,0.0,0.0,18.870000000000005,0.0
1366.3790306845008,1.0,36.0,1.0,2.0,0.0,0.0,21.870000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-356.9121416207706,1.0,36.0,1.0,2.0,0.0,0.0,2.2000000000000455,1.0
-155.7703760818249,1.0,36.0,1.0,2.0,0.0,0.0,6.400000000000034,0.0
,0.0,36.0,1.0,2.0,0.0,0.0,10.100000000000023,0.0
151.3713894571208,1.0,36.0,1.0,2.0,0.0,0.0,13.100000000000023,0.0
749.5131549960665,1.0,36.0,1.0,2.0,0.0,0.0,16.80000000000001,0.0
209.65492053501225,1.0,36.0,1.0,2.0,0.0,0.0,19.600000000000023,0.0
-218.20331392604203,1.0,36.0,1.0,2.0,0.0,0.0,23.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
994.6472793076323,1.0,36.0,1.0,2.0,0.0,0.0,0.4500000000000455,1.0
-21.21095515342222,1.0,36.0,1.0,2.0,1.0,0.0,4.75,0.0
-217.06918961447627,1.0,36.0,1.0,2.0,0.0,0.0,0.19999999999998863,1.0
149.07257592446922,1.0,36.0,1.0,2.0,1.0,0.0,3.5,0.0
-265.78565853658506,1.0,36.0,1.0,2.0,0.0,0.0,7.699999999999989,0.0
119.35610700236066,1.0,36.0,1.0,2.0,0.0,0.0,11.5,0.0
-164.50212745869362,1.0,36.0,1.0,2.0,0.0,0.0,14.699999999999989,0.0
199.6396380802521,1.0,36.0,1.0,2.0,0.0,0.0,17.900000000000034,0.0
1.7814036191978175,1.0,36.0,1.0,2.0,0.0,0.0,21.0,0.0
206.92316915814354,1.0,36.0,1.0,2.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-135.2338788355621,1.0,36.0,1.0,2.0,0.0,0.0,2.32000000000005,1.0
-193.0921132966164,1.0,36.0,1.0,2.0,1.0,0.0,5.020000000000039,0.0
-172.95034775767067,1.0,36.0,1.0,2.0,0.0,0.0,8.720000000000027,0.0
537.191417781275,1.0,36.0,1.0,2.0,0.0,0.0,11.420000000000016,0.0
-489.66681667977923,1.0,36.0,1.0,2.0,0.0,0.0,14.32000000000005,0.0
-160.5250511408335,1.0,36.0,1.0,2.0,0.0,0.0,17.920000000000016,0.0
,0.0,36.0,1.0,2.0,0.0,0.0,20.52000000000004,0.0
-198.3832856018878,1.0,36.0,1.0,2.0,0.0,0.0,24.02000000000004,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-92.16678779069753,1.0,38.0,1.0,2.0,0.0,1.0,1.0,0.0
-56.77808837667067,1.0,38.0,1.0,2.0,0.0,1.0,2.5,0.0
-67.38938896264403,1.0,38.0,1.0,2.0,0.0,1.0,7.1,0.0
,0.0,38.0,1.0,2.0,0.0,1.0,11.4,0.0
-59.000689548617174,1.0,38.0,1.0,2.0,0.0,0.0,0.8699999999999992,1.0
-69.61199013459054,1.0,38.0,1.0,2.0,1.0,0.0,5.17,0.0
148.77670927943632,1.0,38.0,1.0,2.0,0.0,0.0,7.769999999999998,0.0
64.16540869346295,1.0,38.0,1.0,2.0,0.0,0.0,10.97,0.0
168.5541081074898,1.0,38.0,1.0,2.0,0.0,0.0,14.97,0.0
112.94280752151644,1.0,38.0,1.0,2.0,0.0,0.0,19.369999999999997,0.0
116.33150693554308,1.0,38.0,1.0,2.0,0.0,0.0,23.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-86.00410009613597,1.0,38.0,1.0,2.0,0.0,0.0,0.6999999999999886,1.0
-171.61540068210934,1.0,38.0,1.0,2.0,1.0,0.0,3.5999999999999943,0.0
-98.22670126808248,1.0,38.0,1.0,2.0,0.0,0.0,6.299999999999997,0.0
25.161998145944153,1.0,38.0,1.0,2.0,0.0,0.0,9.899999999999991,0.0
13.550697559971013,1.0,38.0,1.0,2.0,0.0,0.0,13.399999999999991,0.0
-62.060603026002354,1.0,38.0,1.0,2.0,0.0,0.0,16.0,0.0
394.3280963880245,1.0,38.0,1.0,2.0,0.0,0.0,19.299999999999997,0.0
-15.283204197948862,1.0,38.0,1.0,2.0,0.0,0.0,22.0,0.0
,,,,,,,,
,,,,,,,,
-100.11710595586874,1.0,38.0,1.0,2.0,0.0,0.0,1.8299999999999983,1.0
-120.72840654184188,1.0,38.0,1.0,2.0,1.0,0.0,4.530000000000001,0.0
329.66029287218475,1.0,38.0,1.0,2.0,0.0,0.0,7.530000000000001,0.0
35.048992286211615,1.0,38.0,1.0,2.0,0.0,0.0,11.530000000000001,0.0
-127.56230829976175,1.0,38.0,1.0,2.0,0.0,0.0,14.629999999999995,0.0
-77.1736088857349,1.0,38.0,1.0,2.0,0.0,0.0,17.129999999999995,1.0
-183.78490947170826,1.0,38.0,1.0,2.0,0.0,0.0,1.7000000000000028,1.0
-54.3962100576814,1.0,38.0,1.0,2.0,0.0,0.0,6.099999999999994,0.0
-144.00751064365477,1.0,38.0,1.0,2.0,0.0,0.0,9.300000000000011,0.0
-114.61881122962814,1.0,38.0,1.0,2.0,0.0,0.0,13.700000000000017,0.0
-198.23011181560128,1.0,38.0,1.0,2.0,0.0,0.0,16.5,0.0
-161.84141240157464,1.0,38.0,1.0,2.0,0.0,0.0,19.5,0.0
-127.45271298754778,1.0,38.0,1.0,2.0,0.0,0.0,22.900000000000006,0.0
,,,,,,,,
,,,,,,,,
50.71338525453234,1.0,38.0,1.0,2.0,1.0,0.0,3.0999999999999943,0.0
-129.8979153314408,1.0,38.0,1.0,2.0,0.0,0.0,6.200000000000017,0.0
-16.509215917414167,1.0,38.0,1.0,2.0,0.0,0.0,9.400000000000006,0.0
-129.12051650338753,1.0,38.0,1.0,2.0,0.0,0.0,12.0,0.0
-142.73181708936067,1.0,38.0,1.0,2.0,0.0,0.0,15.200000000000017,0.0
13.656882324665958,1.0,38.0,1.0,2.0,0.0,0.0,19.200000000000017,0.0
-66.95441826130718,1.0,38.0,1.0,2.0,0.0,0.0,23.200000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
-56.3996206052002,1.0,38.0,1.0,2.0,0.0,0.0,0.710000000000008,1.0
-79.01092119117357,1.0,38.0,1.0,2.0,1.0,0.0,5.110000000000014,0.0
-21.622221777146706,1.0,38.0,1.0,2.0,0.0,0.0,7.610000000000014,0.0
41.76647763687993,1.0,38.0,1.0,2.0,0.0,0.0,10.310000000000002,0.0
15.155177050906559,1.0,38.0,1.0,2.0,0.0,0.0,14.409999999999997,0.0
-98.45612353506658,1.0,38.0,1.0,2.0,0.0,0.0,17.810000000000002,0.0
252.93257587896005,1.0,38.0,1.0,2.0,0.0,0.0,21.409999999999997,0.0
,,,,,,,,
,,,,,,,,
-101.9013258789596,1.0,38.0,1.0,2.0,0.0,0.0,1.3700000000000045,1.0
553.487373535067,1.0,38.0,1.0,2.0,1.0,0.0,4.6699999999999875,0.0
-75.1239270509061,1.0,38.0,1.0,2.0,0.0,0.0,7.6699999999999875,0.0
566.2647723631205,1.0,38.0,1.0,2.0,0.0,0.0,12.069999999999993,0.0
-64.34652822285284,1.0,38.0,1.0,2.0,0.0,0.0,15.370000000000005,0.0
263.042171191174,1.0,38.0,1.0,2.0,0.0,0.0,18.870000000000005,0.0
-35.56912939479935,1.0,38.0,1.0,2.0,0.0,0.0,21.870000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
41.3743676753345,1.0,38.0,1.0,2.0,0.0,0.0,2.2000000000000455,1.0
-93.23693291063887,1.0,38.0,1.0,2.0,0.0,0.0,6.400000000000034,0.0
-80.84823349661201,1.0,38.0,1.0,2.0,0.0,0.0,10.100000000000023,0.0
129.54046591741462,1.0,38.0,1.0,2.0,0.0,0.0,13.100000000000023,0.0
-65.07083466855875,1.0,38.0,1.0,2.0,0.0,0.0,16.80000000000001,0.0
-74.68213525453189,1.0,38.0,1.0,2.0,0.0,0.0,19.600000000000023,0.0
-74.29343584050525,1.0,38.0,1.0,2.0,0.0,0.0,23.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-56.96123935634478,1.0,38.0,1.0,2.0,0.0,0.0,0.4500000000000455,1.0
204.42746005768186,1.0,38.0,1.0,2.0,1.0,0.0,4.75,0.0
-20.183840528291284,1.0,38.0,1.0,2.0,0.0,0.0,0.19999999999998863,1.0
-12.795141114264652,1.0,38.0,1.0,2.0,1.0,0.0,3.5,0.0
-187.4064417002378,1.0,38.0,1.0,2.0,0.0,0.0,7.699999999999989,0.0
-187.01774228621116,1.0,38.0,1.0,2.0,0.0,0.0,11.5,0.0
-116.6290428721843,1.0,38.0,1.0,2.0,0.0,0.0,14.699999999999989,0.0
-67.24034345815767,1.0,38.0,1.0,2.0,0.0,0.0,17.900000000000034,0.0
17.148355955869192,1.0,38.0,1.0,2.0,0.0,0.0,21.0,0.0
-48.462944630104175,1.0,38.0,1.0,2.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-81.6324534197031,1.0,38.0,1.0,2.0,0.0,0.0,2.32000000000005,1.0
-56.243754005676465,1.0,38.0,1.0,2.0,1.0,0.0,5.020000000000039,0.0
98.1449454083504,1.0,38.0,1.0,2.0,0.0,0.0,8.720000000000027,0.0
-13.466355177622972,1.0,38.0,1.0,2.0,0.0,0.0,11.420000000000016,0.0
-92.07765576359611,1.0,38.0,1.0,2.0,0.0,0.0,14.32000000000005,0.0
-12.68895634956948,1.0,38.0,1.0,2.0,0.0,0.0,17.920000000000016,0.0
35.69974306445738,1.0,38.0,1.0,2.0,0.0,0.0,20.52000000000004,0.0
24.088442478484012,1.0,38.0,1.0,2.0,0.0,0.0,24.02000000000004,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
241.0461441213655,1.0,42.0,1.0,2.0,0.0,1.0,1.0,0.0
-99.5949704445278,1.0,42.0,1.0,2.0,0.0,1.0,2.5,0.0
22.76391498957878,1.0,42.0,1.0,2.0,0.0,1.0,7.1,0.0
1.1228004236854758,1.0,42.0,1.0,2.0,0.0,1.0,11.4,0.0
141.48168585779217,1.0,42.0,1.0,2.0,0.0,0.0,0.8699999999999992,1.0
-122.15942870810113,1.0,42.0,1.0,2.0,1.0,0.0,5.17,0.0
,0.0,42.0,1.0,2.0,0.0,0.0,7.769999999999998,0.0
,0.0,42.0,1.0,2.0,0.0,0.0,10.97,0.0
30.19945672600545,1.0,42.0,1.0,2.0,0.0,0.0,14.97,0.0
570.5583421601121,1.0,42.0,1.0,2.0,0.0,0.0,19.369999999999997,0.0
